Feature ID,Feature Source
AGE,Clinico-demographic
FAMILY_HISTORY,Clinico-demographic
InfAJ,Clinico-demographic
MALE,Clinico-demographic
UPSIT,Clinico-demographic
PRS90,Genetic
rs10182170,Genetic
rs10186643,Genetic
rs1031631,Genetic
rs1054972,Genetic
rs1057390,Genetic
rs10800747,Genetic
rs10835060,Genetic
rs11042906,Genetic
rs11208947,Genetic
rs115690633,Genetic
rs11743963,Genetic
rs12613887,Genetic
rs12707530,Genetic
rs12928404,Genetic
rs12978670,Genetic
rs1362443,Genetic
rs1444206,Genetic
rs1867148,Genetic
rs1871900,Genetic
rs1900830,Genetic
rs2178563,Genetic
rs2240331,Genetic
rs2247534,Genetic
rs2278067,Genetic
rs2306241,Genetic
rs2391256,Genetic
rs28370602,Genetic
rs2977461,Genetic
rs3102347,Genetic
rs3821665,Genetic
rs4238361,Genetic
rs4410769,Genetic
rs4427587,Genetic
rs4440018,Genetic
rs4673341,Genetic
rs4752341,Genetic
rs4793090,Genetic
rs4853705,Genetic
rs510257,Genetic
rs535900,Genetic
rs55720227,Genetic
rs56273245,Genetic
rs56287080,Genetic
rs60708277,Genetic
rs6073117,Genetic
rs61802091,Genetic
rs62092949,Genetic
rs6457681,Genetic
rs6674092,Genetic
rs6909187,Genetic
rs71639110,Genetic
rs7270155,Genetic
rs7300813,Genetic
rs7306944,Genetic
rs748651,Genetic
rs74937936,Genetic
rs7551957,Genetic
rs7651161,Genetic
rs7968387,Genetic
rs7970063,Genetic
rs8031829,Genetic
rs9271611,Genetic
rs9316444,Genetic
rs9350429,Genetic
rs9420867,Genetic
rs9507294,Genetic
rs9516953,Genetic
rs9556692,Genetic
rs982983,Genetic
rs9978145,Genetic
rs9986726,Genetic
ENSG00000000938,Transcriptomic
ENSG00000001629,Transcriptomic
ENSG00000008394,Transcriptomic
ENSG00000010327,Transcriptomic
ENSG00000012174,Transcriptomic
ENSG00000012963,Transcriptomic
ENSG00000014914,Transcriptomic
ENSG00000018280,Transcriptomic
ENSG00000021488,Transcriptomic
ENSG00000035681,Transcriptomic
ENSG00000038427,Transcriptomic
ENSG00000040731,Transcriptomic
ENSG00000043355,Transcriptomic
ENSG00000047188,Transcriptomic
ENSG00000047648,Transcriptomic
ENSG00000048028,Transcriptomic
ENSG00000048540,Transcriptomic
ENSG00000050130,Transcriptomic
ENSG00000050344,Transcriptomic
ENSG00000052841,Transcriptomic
ENSG00000052850,Transcriptomic
ENSG00000053900,Transcriptomic
ENSG00000056487,Transcriptomic
ENSG00000061936,Transcriptomic
ENSG00000061987,Transcriptomic
ENSG00000062194,Transcriptomic
ENSG00000062716,Transcriptomic
ENSG00000063046,Transcriptomic
ENSG00000065534,Transcriptomic
ENSG00000065978,Transcriptomic
ENSG00000066294,Transcriptomic
ENSG00000067334,Transcriptomic
ENSG00000067836,Transcriptomic
ENSG00000068745,Transcriptomic
ENSG00000068796,Transcriptomic
ENSG00000069974,Transcriptomic
ENSG00000070087,Transcriptomic
ENSG00000070214,Transcriptomic
ENSG00000070831,Transcriptomic
ENSG00000070886,Transcriptomic
ENSG00000072041,Transcriptomic
ENSG00000072609,Transcriptomic
ENSG00000072778,Transcriptomic
ENSG00000073150,Transcriptomic
ENSG00000073578,Transcriptomic
ENSG00000073861,Transcriptomic
ENSG00000075239,Transcriptomic
ENSG00000077549,Transcriptomic
ENSG00000078124,Transcriptomic
ENSG00000078403,Transcriptomic
ENSG00000080819,Transcriptomic
ENSG00000080824,Transcriptomic
ENSG00000081189,Transcriptomic
ENSG00000083750,Transcriptomic
ENSG00000084207,Transcriptomic
ENSG00000085721,Transcriptomic
ENSG00000086061,Transcriptomic
ENSG00000086504,Transcriptomic
ENSG00000087274,Transcriptomic
ENSG00000087470,Transcriptomic
ENSG00000088205,Transcriptomic
ENSG00000088543,Transcriptomic
ENSG00000088766,Transcriptomic
ENSG00000089048,Transcriptomic
ENSG00000089060,Transcriptomic
ENSG00000089159,Transcriptomic
ENSG00000089289,Transcriptomic
ENSG00000090581,Transcriptomic
ENSG00000090674,Transcriptomic
ENSG00000092871,Transcriptomic
ENSG00000093000,Transcriptomic
ENSG00000093010,Transcriptomic
ENSG00000094916,Transcriptomic
ENSG00000095002,Transcriptomic
ENSG00000097046,Transcriptomic
ENSG00000099804,Transcriptomic
ENSG00000099840,Transcriptomic
ENSG00000099942,Transcriptomic
ENSG00000099949,Transcriptomic
ENSG00000100024,Transcriptomic
ENSG00000100079,Transcriptomic
ENSG00000100097,Transcriptomic
ENSG00000100219,Transcriptomic
ENSG00000100372,Transcriptomic
ENSG00000100453,Transcriptomic
ENSG00000100603,Transcriptomic
ENSG00000100985,Transcriptomic
ENSG00000101079,Transcriptomic
ENSG00000101109,Transcriptomic
ENSG00000101336,Transcriptomic
ENSG00000101447,Transcriptomic
ENSG00000101605,Transcriptomic
ENSG00000101940,Transcriptomic
ENSG00000102241,Transcriptomic
ENSG00000102317,Transcriptomic
ENSG00000102401,Transcriptomic
ENSG00000102871,Transcriptomic
ENSG00000102900,Transcriptomic
ENSG00000103353,Transcriptomic
ENSG00000103507,Transcriptomic
ENSG00000104447,Transcriptomic
ENSG00000104549,Transcriptomic
ENSG00000104853,Transcriptomic
ENSG00000104886,Transcriptomic
ENSG00000104918,Transcriptomic
ENSG00000104957,Transcriptomic
ENSG00000105204,Transcriptomic
ENSG00000105550,Transcriptomic
ENSG00000105708,Transcriptomic
ENSG00000105755,Transcriptomic
ENSG00000105792,Transcriptomic
ENSG00000105810,Transcriptomic
ENSG00000105974,Transcriptomic
ENSG00000105983,Transcriptomic
ENSG00000106443,Transcriptomic
ENSG00000106591,Transcriptomic
ENSG00000106638,Transcriptomic
ENSG00000106689,Transcriptomic
ENSG00000106852,Transcriptomic
ENSG00000106853,Transcriptomic
ENSG00000107372,Transcriptomic
ENSG00000107625,Transcriptomic
ENSG00000107672,Transcriptomic
ENSG00000108055,Transcriptomic
ENSG00000108100,Transcriptomic
ENSG00000108349,Transcriptomic
ENSG00000108424,Transcriptomic
ENSG00000108479,Transcriptomic
ENSG00000109062,Transcriptomic
ENSG00000109670,Transcriptomic
ENSG00000109686,Transcriptomic
ENSG00000109956,Transcriptomic
ENSG00000110066,Transcriptomic
ENSG00000110077,Transcriptomic
ENSG00000110442,Transcriptomic
ENSG00000110871,Transcriptomic
ENSG00000111554,Transcriptomic
ENSG00000111596,Transcriptomic
ENSG00000111716,Transcriptomic
ENSG00000111796,Transcriptomic
ENSG00000111877,Transcriptomic
ENSG00000111961,Transcriptomic
ENSG00000112200,Transcriptomic
ENSG00000112282,Transcriptomic
ENSG00000112290,Transcriptomic
ENSG00000112335,Transcriptomic
ENSG00000112379,Transcriptomic
ENSG00000112406,Transcriptomic
ENSG00000112419,Transcriptomic
ENSG00000113578,Transcriptomic
ENSG00000113649,Transcriptomic
ENSG00000113716,Transcriptomic
ENSG00000114021,Transcriptomic
ENSG00000114126,Transcriptomic
ENSG00000114745,Transcriptomic
ENSG00000114796,Transcriptomic
ENSG00000115053,Transcriptomic
ENSG00000115307,Transcriptomic
ENSG00000115816,Transcriptomic
ENSG00000115944,Transcriptomic
ENSG00000116161,Transcriptomic
ENSG00000116171,Transcriptomic
ENSG00000116209,Transcriptomic
ENSG00000116213,Transcriptomic
ENSG00000116273,Transcriptomic
ENSG00000116285,Transcriptomic
ENSG00000116574,Transcriptomic
ENSG00000116667,Transcriptomic
ENSG00000116691,Transcriptomic
ENSG00000117155,Transcriptomic
ENSG00000117222,Transcriptomic
ENSG00000117479,Transcriptomic
ENSG00000117569,Transcriptomic
ENSG00000117625,Transcriptomic
ENSG00000117868,Transcriptomic
ENSG00000118046,Transcriptomic
ENSG00000118596,Transcriptomic
ENSG00000119471,Transcriptomic
ENSG00000119616,Transcriptomic
ENSG00000119661,Transcriptomic
ENSG00000119729,Transcriptomic
ENSG00000120008,Transcriptomic
ENSG00000120265,Transcriptomic
ENSG00000120457,Transcriptomic
ENSG00000120656,Transcriptomic
ENSG00000121067,Transcriptomic
ENSG00000121297,Transcriptomic
ENSG00000121644,Transcriptomic
ENSG00000121766,Transcriptomic
ENSG00000121851,Transcriptomic
ENSG00000122008,Transcriptomic
ENSG00000122188,Transcriptomic
ENSG00000122224,Transcriptomic
ENSG00000122484,Transcriptomic
ENSG00000123091,Transcriptomic
ENSG00000124782,Transcriptomic
ENSG00000124900,Transcriptomic
ENSG00000125037,Transcriptomic
ENSG00000125166,Transcriptomic
ENSG00000125637,Transcriptomic
ENSG00000125870,Transcriptomic
ENSG00000126216,Transcriptomic
ENSG00000126261,Transcriptomic
ENSG00000126945,Transcriptomic
ENSG00000128607,Transcriptomic
ENSG00000128708,Transcriptomic
ENSG00000129055,Transcriptomic
ENSG00000129219,Transcriptomic
ENSG00000129595,Transcriptomic
ENSG00000129636,Transcriptomic
ENSG00000130164,Transcriptomic
ENSG00000130349,Transcriptomic
ENSG00000130449,Transcriptomic
ENSG00000130766,Transcriptomic
ENSG00000130826,Transcriptomic
ENSG00000130962,Transcriptomic
ENSG00000131668,Transcriptomic
ENSG00000132330,Transcriptomic
ENSG00000132471,Transcriptomic
ENSG00000132640,Transcriptomic
ENSG00000132780,Transcriptomic
ENSG00000133065,Transcriptomic
ENSG00000133101,Transcriptomic
ENSG00000133275,Transcriptomic
ENSG00000133805,Transcriptomic
ENSG00000133935,Transcriptomic
ENSG00000134042,Transcriptomic
ENSG00000134256,Transcriptomic
ENSG00000134531,Transcriptomic
ENSG00000134539,Transcriptomic
ENSG00000134755,Transcriptomic
ENSG00000134900,Transcriptomic
ENSG00000135164,Transcriptomic
ENSG00000135218,Transcriptomic
ENSG00000135318,Transcriptomic
ENSG00000135378,Transcriptomic
ENSG00000135424,Transcriptomic
ENSG00000135451,Transcriptomic
ENSG00000135899,Transcriptomic
ENSG00000136213,Transcriptomic
ENSG00000136541,Transcriptomic
ENSG00000136560,Transcriptomic
ENSG00000136636,Transcriptomic
ENSG00000136643,Transcriptomic
ENSG00000136783,Transcriptomic
ENSG00000136867,Transcriptomic
ENSG00000136937,Transcriptomic
ENSG00000136938,Transcriptomic
ENSG00000136999,Transcriptomic
ENSG00000137266,Transcriptomic
ENSG00000137441,Transcriptomic
ENSG00000137710,Transcriptomic
ENSG00000137809,Transcriptomic
ENSG00000137843,Transcriptomic
ENSG00000137947,Transcriptomic
ENSG00000137948,Transcriptomic
ENSG00000138018,Transcriptomic
ENSG00000138131,Transcriptomic
ENSG00000138386,Transcriptomic
ENSG00000138411,Transcriptomic
ENSG00000138413,Transcriptomic
ENSG00000138640,Transcriptomic
ENSG00000138767,Transcriptomic
ENSG00000139190,Transcriptomic
ENSG00000139697,Transcriptomic
ENSG00000139722,Transcriptomic
ENSG00000139970,Transcriptomic
ENSG00000140006,Transcriptomic
ENSG00000140478,Transcriptomic
ENSG00000140548,Transcriptomic
ENSG00000140939,Transcriptomic
ENSG00000141127,Transcriptomic
ENSG00000141404,Transcriptomic
ENSG00000141446,Transcriptomic
ENSG00000141526,Transcriptomic
ENSG00000141627,Transcriptomic
ENSG00000141696,Transcriptomic
ENSG00000141699,Transcriptomic
ENSG00000141959,Transcriptomic
ENSG00000142227,Transcriptomic
ENSG00000142910,Transcriptomic
ENSG00000143376,Transcriptomic
ENSG00000143409,Transcriptomic
ENSG00000143418,Transcriptomic
ENSG00000143537,Transcriptomic
ENSG00000143554,Transcriptomic
ENSG00000143622,Transcriptomic
ENSG00000143924,Transcriptomic
ENSG00000143947,Transcriptomic
ENSG00000144381,Transcriptomic
ENSG00000144406,Transcriptomic
ENSG00000144445,Transcriptomic
ENSG00000144589,Transcriptomic
ENSG00000144712,Transcriptomic
ENSG00000144893,Transcriptomic
ENSG00000145416,Transcriptomic
ENSG00000145491,Transcriptomic
ENSG00000145506,Transcriptomic
ENSG00000145860,Transcriptomic
ENSG00000146007,Transcriptomic
ENSG00000146192,Transcriptomic
ENSG00000146833,Transcriptomic
ENSG00000147224,Transcriptomic
ENSG00000147604,Transcriptomic
ENSG00000148399,Transcriptomic
ENSG00000148803,Transcriptomic
ENSG00000149573,Transcriptomic
ENSG00000149582,Transcriptomic
ENSG00000149968,Transcriptomic
ENSG00000150637,Transcriptomic
ENSG00000150779,Transcriptomic
ENSG00000151687,Transcriptomic
ENSG00000152133,Transcriptomic
ENSG00000152484,Transcriptomic
ENSG00000152601,Transcriptomic
ENSG00000153774,Transcriptomic
ENSG00000153786,Transcriptomic
ENSG00000153823,Transcriptomic
ENSG00000153976,Transcriptomic
ENSG00000154144,Transcriptomic
ENSG00000154165,Transcriptomic
ENSG00000154217,Transcriptomic
ENSG00000154380,Transcriptomic
ENSG00000155249,Transcriptomic
ENSG00000155265,Transcriptomic
ENSG00000155313,Transcriptomic
ENSG00000156052,Transcriptomic
ENSG00000156076,Transcriptomic
ENSG00000156110,Transcriptomic
ENSG00000156475,Transcriptomic
ENSG00000156787,Transcriptomic
ENSG00000156804,Transcriptomic
ENSG00000157060,Transcriptomic
ENSG00000157227,Transcriptomic
ENSG00000157322,Transcriptomic
ENSG00000157349,Transcriptomic
ENSG00000158292,Transcriptomic
ENSG00000158987,Transcriptomic
ENSG00000159164,Transcriptomic
ENSG00000159387,Transcriptomic
ENSG00000159713,Transcriptomic
ENSG00000159714,Transcriptomic
ENSG00000159873,Transcriptomic
ENSG00000159885,Transcriptomic
ENSG00000160326,Transcriptomic
ENSG00000160349,Transcriptomic
ENSG00000161960,Transcriptomic
ENSG00000161981,Transcriptomic
ENSG00000162227,Transcriptomic
ENSG00000162739,Transcriptomic
ENSG00000162889,Transcriptomic
ENSG00000163060,Transcriptomic
ENSG00000163132,Transcriptomic
ENSG00000163138,Transcriptomic
ENSG00000163206,Transcriptomic
ENSG00000163564,Transcriptomic
ENSG00000163660,Transcriptomic
ENSG00000163795,Transcriptomic
ENSG00000163867,Transcriptomic
ENSG00000163959,Transcriptomic
ENSG00000163960,Transcriptomic
ENSG00000164054,Transcriptomic
ENSG00000164124,Transcriptomic
ENSG00000164125,Transcriptomic
ENSG00000164136,Transcriptomic
ENSG00000164176,Transcriptomic
ENSG00000164609,Transcriptomic
ENSG00000164674,Transcriptomic
ENSG00000164695,Transcriptomic
ENSG00000164754,Transcriptomic
ENSG00000164983,Transcriptomic
ENSG00000164985,Transcriptomic
ENSG00000165138,Transcriptomic
ENSG00000165168,Transcriptomic
ENSG00000165215,Transcriptomic
ENSG00000165521,Transcriptomic
ENSG00000165698,Transcriptomic
ENSG00000165806,Transcriptomic
ENSG00000165813,Transcriptomic
ENSG00000166130,Transcriptomic
ENSG00000166289,Transcriptomic
ENSG00000166819,Transcriptomic
ENSG00000167004,Transcriptomic
ENSG00000167112,Transcriptomic
ENSG00000167434,Transcriptomic
ENSG00000167566,Transcriptomic
ENSG00000167680,Transcriptomic
ENSG00000167749,Transcriptomic
ENSG00000167775,Transcriptomic
ENSG00000167850,Transcriptomic
ENSG00000167880,Transcriptomic
ENSG00000167965,Transcriptomic
ENSG00000168016,Transcriptomic
ENSG00000168071,Transcriptomic
ENSG00000168538,Transcriptomic
ENSG00000168928,Transcriptomic
ENSG00000169379,Transcriptomic
ENSG00000169554,Transcriptomic
ENSG00000169696,Transcriptomic
ENSG00000169855,Transcriptomic
ENSG00000169900,Transcriptomic
ENSG00000170113,Transcriptomic
ENSG00000170128,Transcriptomic
ENSG00000170248,Transcriptomic
ENSG00000170522,Transcriptomic
ENSG00000170871,Transcriptomic
ENSG00000171105,Transcriptomic
ENSG00000171202,Transcriptomic
ENSG00000171806,Transcriptomic
ENSG00000171812,Transcriptomic
ENSG00000171928,Transcriptomic
ENSG00000171951,Transcriptomic
ENSG00000172000,Transcriptomic
ENSG00000172037,Transcriptomic
ENSG00000172086,Transcriptomic
ENSG00000172262,Transcriptomic
ENSG00000172349,Transcriptomic
ENSG00000172554,Transcriptomic
ENSG00000172771,Transcriptomic
ENSG00000172795,Transcriptomic
ENSG00000173065,Transcriptomic
ENSG00000173114,Transcriptomic
ENSG00000173281,Transcriptomic
ENSG00000173992,Transcriptomic
ENSG00000174007,Transcriptomic
ENSG00000174151,Transcriptomic
ENSG00000174165,Transcriptomic
ENSG00000174227,Transcriptomic
ENSG00000174282,Transcriptomic
ENSG00000174327,Transcriptomic
ENSG00000174606,Transcriptomic
ENSG00000174748,Transcriptomic
ENSG00000174851,Transcriptomic
ENSG00000174937,Transcriptomic
ENSG00000175115,Transcriptomic
ENSG00000175137,Transcriptomic
ENSG00000175718,Transcriptomic
ENSG00000175785,Transcriptomic
ENSG00000176105,Transcriptomic
ENSG00000176410,Transcriptomic
ENSG00000176623,Transcriptomic
ENSG00000176715,Transcriptomic
ENSG00000176783,Transcriptomic
ENSG00000176903,Transcriptomic
ENSG00000176978,Transcriptomic
ENSG00000177058,Transcriptomic
ENSG00000177084,Transcriptomic
ENSG00000177989,Transcriptomic
ENSG00000177990,Transcriptomic
ENSG00000178199,Transcriptomic
ENSG00000178202,Transcriptomic
ENSG00000178226,Transcriptomic
ENSG00000178567,Transcriptomic
ENSG00000178597,Transcriptomic
ENSG00000178623,Transcriptomic
ENSG00000178750,Transcriptomic
ENSG00000178996,Transcriptomic
ENSG00000179021,Transcriptomic
ENSG00000179104,Transcriptomic
ENSG00000179218,Transcriptomic
ENSG00000179240,Transcriptomic
ENSG00000179295,Transcriptomic
ENSG00000179361,Transcriptomic
ENSG00000179841,Transcriptomic
ENSG00000180530,Transcriptomic
ENSG00000180644,Transcriptomic
ENSG00000180739,Transcriptomic
ENSG00000180776,Transcriptomic
ENSG00000180957,Transcriptomic
ENSG00000181016,Transcriptomic
ENSG00000181104,Transcriptomic
ENSG00000181481,Transcriptomic
ENSG00000181788,Transcriptomic
ENSG00000181924,Transcriptomic
ENSG00000182173,Transcriptomic
ENSG00000182447,Transcriptomic
ENSG00000182504,Transcriptomic
ENSG00000182704,Transcriptomic
ENSG00000182759,Transcriptomic
ENSG00000182831,Transcriptomic
ENSG00000182919,Transcriptomic
ENSG00000183011,Transcriptomic
ENSG00000183150,Transcriptomic
ENSG00000183684,Transcriptomic
ENSG00000183864,Transcriptomic
ENSG00000184260,Transcriptomic
ENSG00000184575,Transcriptomic
ENSG00000184716,Transcriptomic
ENSG00000184787,Transcriptomic
ENSG00000184924,Transcriptomic
ENSG00000185101,Transcriptomic
ENSG00000185238,Transcriptomic
ENSG00000185379,Transcriptomic
ENSG00000185666,Transcriptomic
ENSG00000185716,Transcriptomic
ENSG00000185728,Transcriptomic
ENSG00000185800,Transcriptomic
ENSG00000185883,Transcriptomic
ENSG00000185966,Transcriptomic
ENSG00000186104,Transcriptomic
ENSG00000186468,Transcriptomic
ENSG00000186469,Transcriptomic
ENSG00000186603,Transcriptomic
ENSG00000187094,Transcriptomic
ENSG00000187135,Transcriptomic
ENSG00000187545,Transcriptomic
ENSG00000187642,Transcriptomic
ENSG00000188404,Transcriptomic
ENSG00000188641,Transcriptomic
ENSG00000188655,Transcriptomic
ENSG00000188760,Transcriptomic
ENSG00000188811,Transcriptomic
ENSG00000188895,Transcriptomic
ENSG00000189001,Transcriptomic
ENSG00000189013,Transcriptomic
ENSG00000189067,Transcriptomic
ENSG00000189430,Transcriptomic
ENSG00000196104,Transcriptomic
ENSG00000196277,Transcriptomic
ENSG00000196407,Transcriptomic
ENSG00000196418,Transcriptomic
ENSG00000196576,Transcriptomic
ENSG00000196588,Transcriptomic
ENSG00000196666,Transcriptomic
ENSG00000196968,Transcriptomic
ENSG00000197050,Transcriptomic
ENSG00000197177,Transcriptomic
ENSG00000197296,Transcriptomic
ENSG00000197324,Transcriptomic
ENSG00000197343,Transcriptomic
ENSG00000197591,Transcriptomic
ENSG00000197816,Transcriptomic
ENSG00000198182,Transcriptomic
ENSG00000198336,Transcriptomic
ENSG00000198561,Transcriptomic
ENSG00000198792,Transcriptomic
ENSG00000204070,Transcriptomic
ENSG00000204149,Transcriptomic
ENSG00000204152,Transcriptomic
ENSG00000204248,Transcriptomic
ENSG00000204323,Transcriptomic
ENSG00000204463,Transcriptomic
ENSG00000204481,Transcriptomic
ENSG00000204544,Transcriptomic
ENSG00000204583,Transcriptomic
ENSG00000204592,Transcriptomic
ENSG00000204619,Transcriptomic
ENSG00000204634,Transcriptomic
ENSG00000204681,Transcriptomic
ENSG00000204740,Transcriptomic
ENSG00000205208,Transcriptomic
ENSG00000205726,Transcriptomic
ENSG00000213218,Transcriptomic
ENSG00000213390,Transcriptomic
ENSG00000213930,Transcriptomic
ENSG00000214063,Transcriptomic
ENSG00000214367,Transcriptomic
ENSG00000214402,Transcriptomic
ENSG00000216490,Transcriptomic
ENSG00000221859,Transcriptomic
ENSG00000221910,Transcriptomic
ENSG00000223614,Transcriptomic
ENSG00000225697,Transcriptomic
ENSG00000225828,Transcriptomic
ENSG00000230257,Transcriptomic
ENSG00000232040,Transcriptomic
ENSG00000232237,Transcriptomic
ENSG00000235106,Transcriptomic
ENSG00000236543,Transcriptomic
ENSG00000240204,Transcriptomic
ENSG00000240403,Transcriptomic
ENSG00000240682,Transcriptomic
ENSG00000240891,Transcriptomic
ENSG00000241685,Transcriptomic
ENSG00000242616,Transcriptomic
ENSG00000243279,Transcriptomic
ENSG00000248329,Transcriptomic
ENSG00000248920,Transcriptomic
ENSG00000250254,Transcriptomic
ENSG00000250510,Transcriptomic
ENSG00000253368,Transcriptomic
ENSG00000254004,Transcriptomic
ENSG00000256235,Transcriptomic
ENSG00000258315,Transcriptomic
ENSG00000259417,Transcriptomic
ENSG00000260230,Transcriptomic
ENSG00000260861,Transcriptomic
ENSG00000261052,Transcriptomic
ENSG00000262655,Transcriptomic
ENSG00000265241,Transcriptomic
ENSG00000266028,Transcriptomic
ENSG00000266094,Transcriptomic
ENSG00000266202,Transcriptomic
ENSG00000273590,Transcriptomic
ENSG00000275342,Transcriptomic
ENSG00000278259,Transcriptomic